user_id,content_id,action,timestamp,device,region,session_id
159,1010,pause,2023-09-06 16:46:00,mobile,EU,S8031
160,1007,play,2023-09-06 08:16:00,mobile,APAC,S5481
160,1007,forward,2023-09-06 21:02:00,tablet,APAC,S9318
194,1007,forward,2023-09-06 12:30:00,tablet,EU,S7725
102,1005,pause,2023-09-06 01:28:00,mobile,APAC,S2764
196,1002,play,2023-09-06 23:43:00,tablet,US,S1078
165,1001,play,2023-09-06 05:05:00,desktop,EU,S3617
127,1007,forward,2023-09-06 11:12:00,mobile,EU,S3617
161,1005,forward,2023-09-06 20:18:00,mobile,US,S1078
164,1010,pause,2023-09-06 15:06:00,tablet,EU,S9540
195,1001,forward,2023-09-06 04:18:00,mobile,US,S5481
187,1003,skip,2023-09-06 01:42:00,mobile,US,S9888
165,1001,skip,2023-09-06 11:59:00,tablet,US,S8031
179,1009,skip,2023-09-06 04:06:00,tablet,EU,S9594
142,1003,forward,2023-09-06 05:15:00,desktop,APAC,S8634
122,1009,forward,2023-09-06 20:56:00,tablet,US,S4760
190,1009,skip,2023-09-06 11:16:00,desktop,US,S5110
115,1000,skip,2023-09-06 20:56:00,mobile,APAC,S8031
169,1009,skip,2023-09-06 08:25:00,desktop,APAC,S5110
123,1008,play,2023-09-06 02:09:00,mobile,US,S5056
182,1005,skip,2023-09-06 17:10:00,tablet,APAC,S3655
148,1009,play,2023-09-06 16:51:00,tablet,EU,S8031
174,1008,pause,2023-09-06 04:53:00,tablet,US,S3515
149,1000,pause,2023-09-06 14:34:00,mobile,EU,S9321
168,1001,pause,2023-09-06 11:14:00,desktop,EU,S3570
